# SOCRATES band-resolved flux diagnostic (appended time series)
# source (sw/lw) = sw
# n_profile      = 1
# n_layer        = 60
# n_band         = 42
# Profile 1 only. Level 0 = TOA, level n_layer = surface.
# call_index increments once per logged call to this routine for this source (sw/lw), throttled by SOCRATES_BAND_FLUX_STRIDE (currently every 100 call(s)).
# column_absorption = net_down(TOA) - net_down(surface), i.e. net energy this band deposits in the column.
#call_index  band  wl_short_um  wl_long_um  down_toa  up_toa  down_surf  up_surf  net_toa  net_surf  column_absorption
    6101      29     1.940000     2.200000   1.524385E+001   3.565417E+000   1.323506E+001   3.970519E+000   1.167843E+001   9.264544E+000   2.413889E+000
    6101      30     2.200000     2.300000   5.897529E+000   1.769632E+000   5.896832E+000   1.769050E+000   4.127897E+000   4.127782E+000   1.144106E-004
    6101      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411672E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.139774E-006
    6101      32     2.450000     2.550000   2.808749E+000   8.424733E-001   2.808233E+000   8.424699E-001   1.966276E+000   1.965763E+000   5.128001E-004
    6101      33     2.550000     2.650000   2.466453E+000   7.356711E-001   2.461435E+000   7.384305E-001   1.730782E+000   1.723005E+000   7.777710E-003
    6101      34     2.650000     2.900000   5.107089E+000   3.779557E-001   1.733691E+000   5.201072E-001   4.729133E+000   1.213584E+000   3.515550E+000
    6101      35     2.900000     3.200000   4.829501E+000   1.440842E+000   4.820149E+000   1.446045E+000   3.388659E+000   3.374104E+000   1.455472E-002
    6101      36     3.200000     3.500000   4.479548E+000   1.343913E+000   4.479429E+000   1.343829E+000   3.135635E+000   3.135600E+000   3.485528E-005
    6101      37     3.500000     3.900000   5.317470E+000   1.592375E+000   5.314125E+000   1.594238E+000   3.725095E+000   3.719888E+000   5.207735E-003
    6101      38     3.900000     5.500000   8.889375E+000   1.778666E+000   6.397908E+000   1.919372E+000   7.110709E+000   4.478535E+000   2.632173E+000
    6101      39     5.500000     6.500000   2.171822E+000   6.515466E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.633886E-006
    6101      40     6.500000     7.000000   6.459457E-001   1.937836E-001   6.459440E-001   1.937832E-001   4.521622E-001   4.521608E-001   1.352442E-006
    6101      41     7.000000     9.000000   1.525571E+000   4.557271E-001   1.523398E+000   4.570195E-001   1.069844E+000   1.066379E+000   3.465257E-003
    6101      42     9.000000    20.000000   1.633159E+000   3.823303E-001   1.331633E+000   3.994900E-001   1.250829E+000   9.321433E-001   3.186854E-001
    6201       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    6201       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    6201       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    6201       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003   2.529851E-013
    6201       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   4.360904E-013
    6201       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   3.313352E-011
    6201       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -1.071061E-011
    6201       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   3.193537E-011
    6201       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001  -3.009520E-011
    6201      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   3.202238E-011
    6201      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.474131E-006
    6201      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.728094E-007
    6201      13     0.870000     0.880000   8.736691E-001   2.649443E-001   8.695961E-001   2.608788E-001   6.087248E-001   6.087172E-001   7.574240E-006
    6201      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   2.856669E-007
    6201      15     1.030000     1.080000   9.248799E+000   2.788382E+000   9.227951E+000   2.768385E+000   6.460417E+000   6.459566E+000   8.514797E-004
    6201      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.420696E-005
    6201      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.047231E-005
    6201      18     1.200000     1.240000   8.097833E+000   2.419673E+000   8.068687E+000   2.420606E+000   5.678159E+000   5.648081E+000   3.007839E-002
    6201      19     1.240000     1.280000   7.733813E+000   2.325876E+000   7.725358E+000   2.317608E+000   5.407937E+000   5.407751E+000   1.861538E-004
    6201      20     1.280000     1.340000   1.109154E+001   3.331759E+000   1.107801E+001   3.323404E+000   7.759784E+000   7.754610E+000   5.173712E-003
    6201      21     1.340000     1.420000   1.012492E+001   3.042440E+000   1.011687E+001   3.035062E+000   7.082481E+000   7.081812E+000   6.684726E-004
    6201      22     1.420000     1.460000   4.444646E+000   1.228874E+000   4.295666E+000   1.288700E+000   3.215772E+000   3.006966E+000   2.088062E-001
    6201      23     1.460000     1.490000   3.316959E+000   9.942109E-001   3.312590E+000   9.937771E-001   2.322748E+000   2.318813E+000   3.934708E-003
    6201      24     1.490000     1.520000   3.416012E+000   1.025623E+000   3.413709E+000   1.024113E+000   2.390389E+000   2.389597E+000   7.920249E-004
    6201      25     1.520000     1.680000   2.089115E+001   6.135673E+000   2.069885E+001   6.209656E+000   1.475548E+001   1.448920E+001   2.662790E-001
    6201      26     1.680000     1.740000   7.400301E+000   2.221617E+000   7.397809E+000   2.219343E+000   5.178684E+000   5.178466E+000   2.184281E-004
    6201      27     1.740000     1.820000   6.859941E+000   2.059235E+000   6.858016E+000   2.057405E+000   4.800706E+000   4.800611E+000   9.489236E-005
    6201      28     1.820000     1.940000   7.844991E+000   2.348034E+000   7.835801E+000   2.350740E+000   5.496957E+000   5.485061E+000   1.189586E-002
    6201      29     1.940000     2.200000   1.524385E+001   3.566044E+000   1.323590E+001   3.970771E+000   1.167781E+001   9.265132E+000   2.412674E+000
    6201      30     2.200000     2.300000   5.897529E+000   1.769632E+000   5.896832E+000   1.769050E+000   4.127897E+000   4.127783E+000   1.142557E-004
    6201      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411672E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.132771E-006
    6201      32     2.450000     2.550000   2.808749E+000   8.424753E-001   2.808235E+000   8.424705E-001   1.966274E+000   1.965765E+000   5.093984E-004
    6201      33     2.550000     2.650000   2.466453E+000   7.356848E-001   2.461450E+000   7.384351E-001   1.730769E+000   1.723015E+000   7.753275E-003
    6201      34     2.650000     2.900000   5.107089E+000   3.784360E-001   1.735443E+000   5.206328E-001   4.728653E+000   1.214810E+000   3.513843E+000
    6201      35     2.900000     3.200000   4.829501E+000   1.440858E+000   4.820167E+000   1.446050E+000   3.388643E+000   3.374117E+000   1.452642E-002
    6201      36     3.200000     3.500000   4.479548E+000   1.343913E+000   4.479429E+000   1.343829E+000   3.135635E+000   3.135600E+000   3.467440E-005
    6201      37     3.500000     3.900000   5.317470E+000   1.592375E+000   5.314125E+000   1.594237E+000   3.725096E+000   3.719887E+000   5.208601E-003
    6201      38     3.900000     5.500000   8.889375E+000   1.778893E+000   6.398360E+000   1.919508E+000   7.110482E+000   4.478852E+000   2.631631E+000
    6201      39     5.500000     6.500000   2.171822E+000   6.515467E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.606950E-006
    6201      40     6.500000     7.000000   6.459457E-001   1.937836E-001   6.459440E-001   1.937832E-001   4.521622E-001   4.521608E-001   1.347241E-006
    6201      41     7.000000     9.000000   1.525571E+000   4.557271E-001   1.523398E+000   4.570195E-001   1.069844E+000   1.066379E+000   3.465146E-003
    6201      42     9.000000    20.000000   1.633159E+000   3.825436E-001   1.332083E+000   3.996250E-001   1.250615E+000   9.324582E-001   3.181570E-001
    6301       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    6301       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    6301       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    6301       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003  -8.663556E-013
    6301       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   1.543921E-012
    6301       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002   7.737963E-012
    6301       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -3.125236E-011
    6301       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   6.716322E-012
    6301       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001  -1.222111E-011
    6301      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   2.008305E-011
    6301      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.474047E-006
    6301      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.730507E-007
    6301      13     0.870000     0.880000   8.736691E-001   2.649443E-001   8.695961E-001   2.608788E-001   6.087248E-001   6.087172E-001   7.570710E-006
    6301      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   2.854148E-007
    6301      15     1.030000     1.080000   9.248799E+000   2.788382E+000   9.227951E+000   2.768385E+000   6.460417E+000   6.459566E+000   8.514677E-004
    6301      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.420247E-005
    6301      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.047239E-005
    6301      18     1.200000     1.240000   8.097833E+000   2.419674E+000   8.068687E+000   2.420606E+000   5.678159E+000   5.648081E+000   3.007807E-002
    6301      19     1.240000     1.280000   7.733813E+000   2.325876E+000   7.725359E+000   2.317608E+000   5.407937E+000   5.407751E+000   1.859751E-004
    6301      20     1.280000     1.340000   1.109154E+001   3.331759E+000   1.107801E+001   3.323404E+000   7.759784E+000   7.754610E+000   5.173831E-003
    6301      21     1.340000     1.420000   1.012492E+001   3.042440E+000   1.011687E+001   3.035062E+000   7.082481E+000   7.081812E+000   6.682142E-004
    6301      22     1.420000     1.460000   4.444646E+000   1.228881E+000   4.295673E+000   1.288702E+000   3.215765E+000   3.006971E+000   2.087939E-001
    6301      23     1.460000     1.490000   3.316959E+000   9.942111E-001   3.312591E+000   9.937772E-001   2.322748E+000   2.318813E+000   3.934362E-003
    6301      24     1.490000     1.520000   3.416012E+000   1.025623E+000   3.413710E+000   1.024113E+000   2.390388E+000   2.389597E+000   7.916402E-004
    6301      25     1.520000     1.680000   2.089115E+001   6.135684E+000   2.069886E+001   6.209659E+000   1.475546E+001   1.448920E+001   2.662606E-001
    6301      26     1.680000     1.740000   7.400301E+000   2.221617E+000   7.397809E+000   2.219343E+000   5.178684E+000   5.178466E+000   2.182220E-004
    6301      27     1.740000     1.820000   6.859941E+000   2.059236E+000   6.858017E+000   2.057405E+000   4.800706E+000   4.800612E+000   9.368342E-005
    6301      28     1.820000     1.940000   7.844991E+000   2.348044E+000   7.835812E+000   2.350743E+000   5.496948E+000   5.485068E+000   1.187952E-002
    6301      29     1.940000     2.200000   1.524385E+001   3.566660E+000   1.323672E+001   3.971017E+000   1.167719E+001   9.265707E+000   2.411483E+000
    6301      30     2.200000     2.300000   5.897529E+000   1.769632E+000   5.896832E+000   1.769050E+000   4.127897E+000   4.127783E+000   1.141044E-004
    6301      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411672E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.125961E-006
    6301      32     2.450000     2.550000   2.808749E+000   8.424771E-001   2.808237E+000   8.424712E-001   1.966272E+000   1.965766E+000   5.060950E-004
    6301      33     2.550000     2.650000   2.466453E+000   7.356978E-001   2.461465E+000   7.384395E-001   1.730756E+000   1.723026E+000   7.730024E-003
    6301      34     2.650000     2.900000   5.107089E+000   3.789061E-001   1.737153E+000   5.211459E-001   4.728183E+000   1.216007E+000   3.512176E+000
    6301      35     2.900000     3.200000   4.829501E+000   1.440873E+000   4.820184E+000   1.446055E+000   3.388628E+000   3.374129E+000   1.449875E-002
    6301      36     3.200000     3.500000   4.479548E+000   1.343913E+000   4.479429E+000   1.343829E+000   3.135635E+000   3.135600E+000   3.449904E-005
    6301      37     3.500000     3.900000   5.317470E+000   1.592374E+000   5.314124E+000   1.594237E+000   3.725096E+000   3.719887E+000   5.209461E-003
    6301      38     3.900000     5.500000   8.889375E+000   1.779113E+000   6.398798E+000   1.919639E+000   7.110262E+000   4.479159E+000   2.631104E+000
    6301      39     5.500000     6.500000   2.171822E+000   6.515467E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.581036E-006
    6301      40     6.500000     7.000000   6.459457E-001   1.937836E-001   6.459440E-001   1.937832E-001   4.521622E-001   4.521608E-001   1.342209E-006
    6301      41     7.000000     9.000000   1.525571E+000   4.557272E-001   1.523398E+000   4.570195E-001   1.069844E+000   1.066379E+000   3.465036E-003
    6301      42     9.000000    20.000000   1.633159E+000   3.827512E-001   1.332522E+000   3.997567E-001   1.250408E+000   9.327656E-001   3.176421E-001
    6401       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    6401       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    6401       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    6401       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003  -2.191920E-012
    6401       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -2.283000E-012
    6401       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -4.733866E-012
    6401       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -2.447392E-011
    6401       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   7.139694E-011
    6401       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001  -8.791090E-011
    6401      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   2.129144E-010
    6401      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.473967E-006
    6401      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.732886E-007
    6401      13     0.870000     0.880000   8.736691E-001   2.649443E-001   8.695961E-001   2.608788E-001   6.087248E-001   6.087172E-001   7.567234E-006
    6401      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   2.851647E-007
    6401      15     1.030000     1.080000   9.248799E+000   2.788382E+000   9.227951E+000   2.768385E+000   6.460417E+000   6.459566E+000   8.514559E-004
    6401      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.419809E-005
    6401      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.047249E-005
    6401      18     1.200000     1.240000   8.097833E+000   2.419674E+000   8.068688E+000   2.420606E+000   5.678159E+000   5.648081E+000   3.007776E-002
    6401      19     1.240000     1.280000   7.733813E+000   2.325877E+000   7.725359E+000   2.317608E+000   5.407937E+000   5.407751E+000   1.857997E-004
    6401      20     1.280000     1.340000   1.109154E+001   3.331759E+000   1.107801E+001   3.323404E+000   7.759784E+000   7.754610E+000   5.173949E-003
    6401      21     1.340000     1.420000   1.012492E+001   3.042440E+000   1.011688E+001   3.035063E+000   7.082481E+000   7.081813E+000   6.679604E-004
    6401      22     1.420000     1.460000   4.444646E+000   1.228888E+000   4.295680E+000   1.288704E+000   3.215758E+000   3.006976E+000   2.087819E-001
    6401      23     1.460000     1.490000   3.316959E+000   9.942113E-001   3.312591E+000   9.937772E-001   2.322748E+000   2.318814E+000   3.934021E-003
    6401      24     1.490000     1.520000   3.416012E+000   1.025623E+000   3.413710E+000   1.024113E+000   2.390388E+000   2.389597E+000   7.912626E-004
    6401      25     1.520000     1.680000   2.089115E+001   6.135695E+000   2.069887E+001   6.209662E+000   1.475545E+001   1.448921E+001   2.662425E-001
    6401      26     1.680000     1.740000   7.400301E+000   2.221617E+000   7.397809E+000   2.219343E+000   5.178684E+000   5.178466E+000   2.180198E-004
    6401      27     1.740000     1.820000   6.859941E+000   2.059236E+000   6.858018E+000   2.057405E+000   4.800705E+000   4.800612E+000   9.249693E-005
    6401      28     1.820000     1.940000   7.844991E+000   2.348053E+000   7.835822E+000   2.350746E+000   5.496939E+000   5.485075E+000   1.186349E-002
    6401      29     1.940000     2.200000   1.524385E+001   3.567266E+000   1.323753E+001   3.971260E+000   1.167658E+001   9.266273E+000   2.410311E+000
    6401      30     2.200000     2.300000   5.897529E+000   1.769632E+000   5.896832E+000   1.769050E+000   4.127897E+000   4.127783E+000   1.139558E-004
    6401      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411672E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.119275E-006
    6401      32     2.450000     2.550000   2.808749E+000   8.424789E-001   2.808239E+000   8.424718E-001   1.966270E+000   1.965767E+000   5.028533E-004
    6401      33     2.550000     2.650000   2.466453E+000   7.357105E-001   2.461479E+000   7.384438E-001   1.730743E+000   1.723036E+000   7.707274E-003
    6401      34     2.650000     2.900000   5.107089E+000   3.793709E-001   1.738839E+000   5.216517E-001   4.727718E+000   1.217187E+000   3.510531E+000
    6401      35     2.900000     3.200000   4.829501E+000   1.440888E+000   4.820202E+000   1.446061E+000   3.388613E+000   3.374141E+000   1.447156E-002
    6401      36     3.200000     3.500000   4.479548E+000   1.343913E+000   4.479429E+000   1.343829E+000   3.135635E+000   3.135601E+000   3.432691E-005
    6401      37     3.500000     3.900000   5.317470E+000   1.592374E+000   5.314124E+000   1.594237E+000   3.725097E+000   3.719887E+000   5.210310E-003
    6401      38     3.900000     5.500000   8.889375E+000   1.779329E+000   6.399229E+000   1.919769E+000   7.110046E+000   4.479460E+000   2.630585E+000
    6401      39     5.500000     6.500000   2.171822E+000   6.515467E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.555588E-006
    6401      40     6.500000     7.000000   6.459457E-001   1.937836E-001   6.459440E-001   1.937832E-001   4.521622E-001   4.521608E-001   1.337270E-006
    6401      41     7.000000     9.000000   1.525571E+000   4.557273E-001   1.523398E+000   4.570195E-001   1.069844E+000   1.066379E+000   3.464927E-003
    6401      42     9.000000    20.000000   1.633159E+000   3.829562E-001   1.332956E+000   3.998868E-001   1.250203E+000   9.330692E-001   3.171335E-001
    6501       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    6501       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    6501       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    6501       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003  -2.191920E-012
    6501       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002   1.441642E-013
    6501       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -1.976974E-011
    6501       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -1.509272E-011
    6501       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   4.470557E-011
    6501       9     0.610000     0.690000   5.693172E-001   1.769141E-001   5.605758E-001   1.681727E-001   3.924031E-001   3.924031E-001   8.760048E-012
    6501      10     0.690000     0.780000   2.472789E+000   7.577010E-001   2.450126E+000   7.350378E-001   1.715088E+000   1.715088E+000   1.624696E-010
    6501      11     0.780000     0.800000   1.063069E+000   3.241398E-001   1.055609E+000   3.166826E-001   7.389296E-001   7.389261E-001   3.473888E-006
    6501      12     0.800000     0.870000   5.878988E+000   1.787489E+000   5.844998E+000   1.753499E+000   4.091499E+000   4.091499E+000   5.735227E-007
    6501      13     0.870000     0.880000   8.736691E-001   2.649443E-001   8.695961E-001   2.608788E-001   6.087248E-001   6.087172E-001   7.563824E-006
    6501      14     0.880000     1.030000   2.249240E+001   6.799491E+000   2.241845E+001   6.725534E+000   1.569291E+001   1.569291E+001   2.849220E-007
    6501      15     1.030000     1.080000   9.248799E+000   2.788382E+000   9.227951E+000   2.768385E+000   6.460417E+000   6.459566E+000   8.514446E-004
    6501      16     1.080000     1.140000   1.173685E+001   3.535822E+000   1.171566E+001   3.514699E+000   8.201028E+000   8.200963E+000   6.419386E-005
    6501      17     1.140000     1.200000   1.143670E+001   3.442659E+000   1.142004E+001   3.426012E+000   7.994037E+000   7.994027E+000   1.047263E-005
    6501      18     1.200000     1.240000   8.097833E+000   2.419674E+000   8.068688E+000   2.420606E+000   5.678159E+000   5.648081E+000   3.007745E-002
    6501      19     1.240000     1.280000   7.733813E+000   2.325877E+000   7.725359E+000   2.317608E+000   5.407937E+000   5.407751E+000   1.856279E-004
    6501      20     1.280000     1.340000   1.109154E+001   3.331759E+000   1.107801E+001   3.323404E+000   7.759784E+000   7.754610E+000   5.174064E-003
    6501      21     1.340000     1.420000   1.012492E+001   3.042441E+000   1.011688E+001   3.035063E+000   7.082480E+000   7.081813E+000   6.677115E-004
    6501      22     1.420000     1.460000   4.444646E+000   1.228895E+000   4.295686E+000   1.288706E+000   3.215751E+000   3.006980E+000   2.087702E-001
    6501      23     1.460000     1.490000   3.316959E+000   9.942115E-001   3.312591E+000   9.937773E-001   2.322747E+000   2.318814E+000   3.933688E-003
    6501      24     1.490000     1.520000   3.416012E+000   1.025624E+000   3.413710E+000   1.024113E+000   2.390388E+000   2.389597E+000   7.908928E-004
    6501      25     1.520000     1.680000   2.089115E+001   6.135706E+000   2.069888E+001   6.209664E+000   1.475544E+001   1.448922E+001   2.662248E-001
    6501      26     1.680000     1.740000   7.400301E+000   2.221617E+000   7.397809E+000   2.219343E+000   5.178684E+000   5.178466E+000   2.178219E-004
    6501      27     1.740000     1.820000   6.859941E+000   2.059237E+000   6.858018E+000   2.057406E+000   4.800704E+000   4.800613E+000   9.133827E-005
    6501      28     1.820000     1.940000   7.844991E+000   2.348061E+000   7.835831E+000   2.350749E+000   5.496930E+000   5.485082E+000   1.184783E-002
    6501      29     1.940000     2.200000   1.524385E+001   3.567862E+000   1.323833E+001   3.971498E+000   1.167599E+001   9.266829E+000   2.409159E+000
    6501      30     2.200000     2.300000   5.897529E+000   1.769632E+000   5.896832E+000   1.769050E+000   4.127897E+000   4.127783E+000   1.138100E-004
    6501      31     2.300000     2.450000   6.412228E+000   1.924052E+000   6.411672E+000   1.923501E+000   4.488176E+000   4.488170E+000   6.112724E-006
    6501      32     2.450000     2.550000   2.808749E+000   8.424807E-001   2.808241E+000   8.424724E-001   1.966269E+000   1.965769E+000   4.996783E-004
    6501      33     2.550000     2.650000   2.466453E+000   7.357229E-001   2.461493E+000   7.384480E-001   1.730730E+000   1.723045E+000   7.685161E-003
    6501      34     2.650000     2.900000   5.107089E+000   3.798291E-001   1.740496E+000   5.221488E-001   4.727260E+000   1.218347E+000   3.508913E+000
    6501      35     2.900000     3.200000   4.829501E+000   1.440903E+000   4.820219E+000   1.446066E+000   3.388598E+000   3.374153E+000   1.444488E-002
    6501      36     3.200000     3.500000   4.479548E+000   1.343913E+000   4.479429E+000   1.343829E+000   3.135635E+000   3.135601E+000   3.415848E-005
    6501      37     3.500000     3.900000   5.317470E+000   1.592373E+000   5.314123E+000   1.594237E+000   3.725097E+000   3.719886E+000   5.211148E-003
    6501      38     3.900000     5.500000   8.889375E+000   1.779541E+000   6.399652E+000   1.919895E+000   7.109834E+000   4.479756E+000   2.630078E+000
    6501      39     5.500000     6.500000   2.171822E+000   6.515467E-001   2.171813E+000   6.515440E-001   1.520275E+000   1.520269E+000   5.530771E-006
    6501      40     6.500000     7.000000   6.459457E-001   1.937836E-001   6.459440E-001   1.937832E-001   4.521622E-001   4.521608E-001   1.332442E-006
    6501      41     7.000000     9.000000   1.525571E+000   4.557273E-001   1.523398E+000   4.570195E-001   1.069844E+000   1.066379E+000   3.464820E-003
    6501      42     9.000000    20.000000   1.633159E+000   3.831576E-001   1.333383E+000   4.000149E-001   1.250001E+000   9.333681E-001   3.166332E-001
    6601       1     0.200000     0.300000   5.582456E-006   2.938599E-006   3.776939E-006   1.133082E-006   2.643857E-006   2.643857E-006  -4.911299E-015
    6601       2     0.300000     0.345000   2.557270E-003   1.160959E-003   1.994730E-003   5.984189E-004   1.396311E-003   1.396311E-003   9.565853E-013
    6601       3     0.345000     0.385000   2.512764E-003   1.006153E-003   2.152302E-003   6.456906E-004   1.506611E-003   1.506611E-003  -5.730525E-013
    6601       4     0.385000     0.420000   1.293223E-002   4.781073E-003   1.164451E-002   3.493352E-003   8.151155E-003   8.151155E-003  -3.044443E-012
    6601       5     0.420000     0.450000   2.349464E-002   8.255229E-003   2.177059E-002   6.531176E-003   1.523941E-002   1.523941E-002  -1.844698E-012
    6601       6     0.450000     0.500000   1.310848E-001   4.421893E-002   1.240940E-001   3.722821E-002   8.686582E-002   8.686582E-002  -2.454055E-011
    6601       7     0.500000     0.550000   1.748537E-001   5.680007E-002   1.686481E-001   5.059442E-002   1.180536E-001   1.180536E-001  -2.143527E-011
    6601       8     0.550000     0.610000   2.295775E-001   7.279690E-002   2.239723E-001   6.719170E-002   1.567806E-001   1.567806E-001   6.452705E-011
